generation	best_fitness
3758	0.029667766801670447
3759	0.029667766801670447
3760	0.029667766801670447
3761	0.029667766801670447
3762	0.029667766801670447
3763	0.029667766801670447
3764	0.029667766801670447
3765	0.029667766801670447
3766	0.029667766801670447
3767	0.029667766801670447
3768	0.029667766801670447
3769	0.029667766801670447
3770	0.029667766801670447
3771	0.029667766801670447
3772	0.029667766801670447
3773	0.029667766801670447
3774	0.029667766801670447
3775	0.029667766801670447
3776	0.029667766801670447
3777	0.029667766801670447
3778	0.029667766801670447
3779	0.029667766801670447
3780	0.029667766801670447
3781	0.029667766801670447
3782	0.029667766801670447
3783	0.029667766801670447
3784	0.029667766801670447
3785	0.029667766801670447
3786	0.029667766801670447
3787	0.029667766801670447
3788	0.029667766801670447
3789	0.029667766801670447
3790	0.029667766801670447
3791	0.029667766801670447
3792	0.029667766801670447
3793	0.029667766801670447
3794	0.029667766801670447
3795	0.029667766801670447
3796	0.029667766801670447
3797	0.029667766801670447
3798	0.029667766801670447
3799	0.029667766801670447
3800	0.029667766801670447
3801	0.029667766801670447
3802	0.029667766801670447
3803	0.029667766801670447
3804	0.029667766801670447
3805	0.029667766801670447
3806	0.029667766801670447
3807	0.029667766801670447
3808	0.029667766801670447
3809	0.029667766801670447
3810	0.029667766801670447
3811	0.029667766801670447
3812	0.029667766801670447
3813	0.029667766801670447
3814	0.029667766801670447
3815	0.029667766801670447
3816	0.029667766801670447
3817	0.029667766801670447
3818	0.029667766801670447
3819	0.029667766801670447
3820	0.029667766801670447
3821	0.029667766801670447
3822	0.029667766801670447
3823	0.029667766801670447
3824	0.029667766801670447
3825	0.029667766801670447
3826	0.029667766801670447
3827	0.029667766801670447
3828	0.029667766801670447
3829	0.029667766801670447
3830	0.029667766801670447
3831	0.029667766801670447
3832	0.029667766801670447
3833	0.029667766801670447
3834	0.029667766801670447
3835	0.029667766801670447
3836	0.029667766801670447
3837	0.029667766801670447
3838	0.029667766801670447
3839	0.029667766801670447
3840	0.029667766801670447
3841	0.029667766801670447
3842	0.029667766801670447
3843	0.029667766801670447
3844	0.029667766801670447
3845	0.029667766801670447
3846	0.029667766801670447
3847	0.029667766801670447
3848	0.029667766801670447
3849	0.029667766801670447
3850	0.029667766801670447
3851	0.029667766801670447
3852	0.029667766801670447
3853	0.029667766801670447
3854	0.029667766801670447
3855	0.029667766801670447
3856	0.029667766801670447
3857	0.029667766801670447
3858	0.029667766801670447
3859	0.029667766801670447
3860	0.029667766801670447
3861	0.029667766801670447
3862	0.029667766801670447
3863	0.029667766801670447
3864	0.029667766801670447
3865	0.029667766801670447
3866	0.029667766801670447
3867	0.029667766801670447
3868	0.029667766801670447
3869	0.029667766801670447
3870	0.029667766801670447
3871	0.029667766801670447
3872	0.029667766801670447
3873	0.029667766801670447
3874	0.029667766801670447
3875	0.029667766801670447
3876	0.029667766801670447
3877	0.029667766801670447
3878	0.029667766801670447
3879	0.029667766801670447
3880	0.029667766801670447
3881	0.029667766801670447
3882	0.029667766801670447
3883	0.029667766801670447
3884	0.029667766801670447
3885	0.029667766801670447
3886	0.029667766801670447
3887	0.029667766801670447
3888	0.029667766801670447
3889	0.029667766801670447
3890	0.029667766801670447
3891	0.029667766801670447
3892	0.029667766801670447
3893	0.029667766801670447
3894	0.029667766801670447
3895	0.029667766801670447
3896	0.029667766801670447
3897	0.029667766801670447
3898	0.029667766801670447
3899	0.029667766801670447
3900	0.029667766801670447
3901	0.029667766801670447
3902	0.029667766801670447
3903	0.029667766801670447
3904	0.029667766801670447
3905	0.029667766801670447
3906	0.029667766801670447
3907	0.029667766801670447
3908	0.029667766801670447
3909	0.029667766801670447
3910	0.029667766801670447
3911	0.029667766801670447
3912	0.029667766801670447
3913	0.029667766801670447
3914	0.029667766801670447
3915	0.029667766801670447
3916	0.029667766801670447
3917	0.029667766801670447
3918	0.029667766801670447
3919	0.029667766801670447
3920	0.029667766801670447
3921	0.029667766801670447
3922	0.029667766801670447
3923	0.029667766801670447
3924	0.029667766801670447
3925	0.029667766801670447
3926	0.029667766801670447
3927	0.029667766801670447
3928	0.029667766801670447
3929	0.029667766801670447
3930	0.029667766801670447
3931	0.029667766801670447
3932	0.029667766801670447
3933	0.029667766801670447
3934	0.029667766801670447
3935	0.029667766801670447
3936	0.029667766801670447
3937	0.029667766801670447
3938	0.029667766801670447
3939	0.029667766801670447
3940	0.029667766801670447
3941	0.029667766801670447
3942	0.029667766801670447
3943	0.029667766801670447
3944	0.029667766801670447
3945	0.029667766801670447
3946	0.029667766801670447
3947	0.029667766801670447
3948	0.029667766801670447
3949	0.029667766801670447
3950	0.029667766801670447
3951	0.029667766801670447
3952	0.029667766801670447
3953	0.029667766801670447
3954	0.029667766801670447
3955	0.029667766801670447
3956	0.029667766801670447
3957	0.029667766801670447
3958	0.029667766801670447
3959	0.029667766801670447
3960	0.029667766801670447
3961	0.029667766801670447
3962	0.029667766801670447
3963	0.029667766801670447
3964	0.029667766801670447
3965	0.029667766801670447
3966	0.029667766801670447
3967	0.029667766801670447
3968	0.029667766801670447
3969	0.029667766801670447
3970	0.029667766801670447
3971	0.029667766801670447
3972	0.029667766801670447
3973	0.029667766801670447
3974	0.029667766801670447
3975	0.029667766801670447
3976	0.029667766801670447
3977	0.029667766801670447
3978	0.029667766801670447
3979	0.029667766801670447
3980	0.029667766801670447
3981	0.029667766801670447
3982	0.029667766801670447
3983	0.029667766801670447
3984	0.029667766801670447
3985	0.029667766801670447
3986	0.029667766801670447
3987	0.029667766801670447
3988	0.029667766801670447
3989	0.029667766801670447
3990	0.029667766801670447
3991	0.029667766801670447
3992	0.029667766801670447
3993	0.029667766801670447
3994	0.029667766801670447
3995	0.029667766801670447
3996	0.029667766801670447
3997	0.029667766801670447
3998	0.029667766801670447
3999	0.029667766801670447
4000	0.029667766801670447
4001	0.029667766801670447
4002	0.029667766801670447
4003	0.029667766801670447
4004	0.029667766801670447
4005	0.029667766801670447
4006	0.029667766801670447
4007	0.029667766801670447
4008	0.029667766801670447
4009	0.029667766801670447
4010	0.029667766801670447
4011	0.029667766801670447
4012	0.029667766801670447
4013	0.029667766801670447
4014	0.029667766801670447
4015	0.029667766801670447
4016	0.029667766801670447
4017	0.029667766801670447
4018	0.029667766801670447
4019	0.029667766801670447
4020	0.029667766801670447
4021	0.029667766801670447
4022	0.029667766801670447
4023	0.029667766801670447
4024	0.029667766801670447
4025	0.029667766801670447
4026	0.029667766801670447
4027	0.029667766801670447
4028	0.029667766801670447
4029	0.029667766801670447
4030	0.029667766801670447
4031	0.029667766801670447
4032	0.029667766801670447
4033	0.029667766801670447
4034	0.029667766801670447
4035	0.029667766801670447
4036	0.029667766801670447
4037	0.029667766801670447
4038	0.029667766801670447
4039	0.029667766801670447
4040	0.029667766801670447
4041	0.029667766801670447
4042	0.029667766801670447
4043	0.029667766801670447
4044	0.029667766801670447
4045	0.029667766801670447
4046	0.029667766801670447
4047	0.029667766801670447
4048	0.029667766801670447
4049	0.029667766801670447
4050	0.029667766801670447
4051	0.029667766801670447
4052	0.029667766801670447
4053	0.029667766801670447
4054	0.029667766801670447
4055	0.029667766801670447
4056	0.029667766801670447
4057	0.029667766801670447
4058	0.029667766801670447
4059	0.029667766801670447
4060	0.029667766801670447
4061	0.029667766801670447
4062	0.029667766801670447
4063	0.029667766801670447
4064	0.029667766801670447
4065	0.029667766801670447
4066	0.029667766801670447
4067	0.029667766801670447
4068	0.029667766801670447
4069	0.029667766801670447
4070	0.029667766801670447
4071	0.029667766801670447
4072	0.029667766801670447
4073	0.029667766801670447
4074	0.029667766801670447
4075	0.029667766801670447
4076	0.029667766801670447
4077	0.029667766801670447
4078	0.029667766801670447
4079	0.029667766801670447
4080	0.029667766801670447
4081	0.029667766801670447
4082	0.029667766801670447
4083	0.029667766801670447
4084	0.029667766801670447
4085	0.029667766801670447
4086	0.029667766801670447
4087	0.029667766801670447
4088	0.029667766801670447
4089	0.029667766801670447
4090	0.029667766801670447
4091	0.029667766801670447
4092	0.029667766801670447
4093	0.029667766801670447
4094	0.029667766801670447
4095	0.029667766801670447
4096	0.029667766801670447
4097	0.029667766801670447
4098	0.029667766801670447
4099	0.029667766801670447
4100	0.029667766801670447
4101	0.029667766801670447
4102	0.029667766801670447
4103	0.029667766801670447
4104	0.029667766801670447
4105	0.029667766801670447
4106	0.029667766801670447
4107	0.029667766801670447
4108	0.029667766801670447
4109	0.029667766801670447
4110	0.029667766801670447
4111	0.029667766801670447
4112	0.029667766801670447
4113	0.029667766801670447
4114	0.029667766801670447
4115	0.029667766801670447
4116	0.029667766801670447
4117	0.029667766801670447
4118	0.029667766801670447
4119	0.029667766801670447
4120	0.029667766801670447
4121	0.029667766801670447
4122	0.029667766801670447
4123	0.029667766801670447
4124	0.029667766801670447
4125	0.029667766801670447
4126	0.029667766801670447
4127	0.029667766801670447
4128	0.029667766801670447
4129	0.029667766801670447
4130	0.029667766801670447
4131	0.029667766801670447
4132	0.029667766801670447
4133	0.029667766801670447
4134	0.029667766801670447
4135	0.029667766801670447
4136	0.029667766801670447
4137	0.029667766801670447
4138	0.029667766801670447
4139	0.029667766801670447
4140	0.029667766801670447
4141	0.029667766801670447
4142	0.029667766801670447
4143	0.029667766801670447
4144	0.029667766801670447
4145	0.029667766801670447
4146	0.029667766801670447
4147	0.029667766801670447
4148	0.029667766801670447
4149	0.029667766801670447
4150	0.029667766801670447
4151	0.029667766801670447
4152	0.029667766801670447
4153	0.029667766801670447
4154	0.029667766801670447
4155	0.029667766801670447
4156	0.029667766801670447
4157	0.029667766801670447
4158	0.029667766801670447
4159	0.029667766801670447
4160	0.029667766801670447
4161	0.029667766801670447
4162	0.029667766801670447
4163	0.029667766801670447
4164	0.029667766801670447
4165	0.029667766801670447
4166	0.029667766801670447
4167	0.029672687283054715
4168	0.029672687283054715
4169	0.029672687283054715
4170	0.029672687283054715
4171	0.029672687283054715
4172	0.029672687283054715
4173	0.029672687283054715
4174	0.029672687283054715
4175	0.029672687283054715
4176	0.029672687283054715
4177	0.029672687283054715
4178	0.029672687283054715
4179	0.029672687283054715
4180	0.029672687283054715
4181	0.029672687283054715
4182	0.029672687283054715
4183	0.029672687283054715
4184	0.029672687283054715
4185	0.029672687283054715
4186	0.029672687283054715
4187	0.029672687283054715
4188	0.029672687283054715
4189	0.029672687283054715
4190	0.029672687283054715
4191	0.029672687283054715
4192	0.029672687283054715
4193	0.029672687283054715
4194	0.029672687283054715
4195	0.029672687283054715
4196	0.029672687283054715
4197	0.029672687283054715
4198	0.029672687283054715
4199	0.029672687283054715
4200	0.029672687283054715
4201	0.029672687283054715
4202	0.029672687283054715
4203	0.029672687283054715
4204	0.029672687283054715
4205	0.029672687283054715
4206	0.029672687283054715
4207	0.029672687283054715
4208	0.029672687283054715
4209	0.029672687283054715
4210	0.029672687283054715
4211	0.029672687283054715
4212	0.029672687283054715
4213	0.029672687283054715
4214	0.029672687283054715
4215	0.029672687283054715
4216	0.029672687283054715
4217	0.029672687283054715
4218	0.029672687283054715
4219	0.029672687283054715
4220	0.029672687283054715
4221	0.029672687283054715
4222	0.029672687283054715
4223	0.029672687283054715
4224	0.029672687283054715
4225	0.029672687283054715
4226	0.029672687283054715
4227	0.029672687283054715
4228	0.029672687283054715
4229	0.029672687283054715
4230	0.029672687283054715
4231	0.029672687283054715
4232	0.029672687283054715
4233	0.029672687283054715
4234	0.029672687283054715
4235	0.029672687283054715
4236	0.029672687283054715
4237	0.029672687283054715
4238	0.029672687283054715
4239	0.029672687283054715
4240	0.029672687283054715
4241	0.029672687283054715
4242	0.029672687283054715
4243	0.029672687283054715
4244	0.029672687283054715
4245	0.029672687283054715
4246	0.029672687283054715
4247	0.029672687283054715
4248	0.029672687283054715
4249	0.029672687283054715
4250	0.029672687283054715
4251	0.029672687283054715
4252	0.029672687283054715
4253	0.029672687283054715
4254	0.029672687283054715
4255	0.029672687283054715
4256	0.029672687283054715
4257	0.029672687283054715
4258	0.029672687283054715
4259	0.029672687283054715
4260	0.029672687283054715
4261	0.029672687283054715
4262	0.029672687283054715
4263	0.029672687283054715
4264	0.029672687283054715
4265	0.029672687283054715
4266	0.029672687283054715
4267	0.029672687283054715
4268	0.029672687283054715
4269	0.029672687283054715
4270	0.029672687283054715
4271	0.029672687283054715
4272	0.029672687283054715
4273	0.029672687283054715
4274	0.029672687283054715
4275	0.029672687283054715
4276	0.029672687283054715
4277	0.029672687283054715
4278	0.029672687283054715
4279	0.029672687283054715
4280	0.029672687283054715
4281	0.029672687283054715
4282	0.029672687283054715
4283	0.029672687283054715
4284	0.029672687283054715
4285	0.029672687283054715
4286	0.029672687283054715
4287	0.029672687283054715
4288	0.029672687283054715
4289	0.029672687283054715
4290	0.029672687283054715
4291	0.029672687283054715
4292	0.029672687283054715
4293	0.029672687283054715
4294	0.029672687283054715
4295	0.029672687283054715
4296	0.029672687283054715
4297	0.029672687283054715
4298	0.029672687283054715
4299	0.029672687283054715
4300	0.029672687283054715
4301	0.029672687283054715
4302	0.029672687283054715
4303	0.029672687283054715
4304	0.029672687283054715
4305	0.029672687283054715
4306	0.029672687283054715
4307	0.02968154454899426
4308	0.02968154454899426
4309	0.02968154454899426
4310	0.02968154454899426
4311	0.02968154454899426
4312	0.02968154454899426
4313	0.02968154454899426
4314	0.02968154454899426
4315	0.02968154454899426
4316	0.02968154454899426
4317	0.02968154454899426
4318	0.02968154454899426
4319	0.02968154454899426
4320	0.02968154454899426
4321	0.02968154454899426
4322	0.02968154454899426
4323	0.02968154454899426
4324	0.02968154454899426
4325	0.02968154454899426
4326	0.02968154454899426
4327	0.02968154454899426
4328	0.02968154454899426
