generation	best_fitness	mean_fitness
5868	0.030110757014882434	0.014428420937723598
5869	0.030110757014882434	0.01586214367906651
5870	0.030110757014882434	0.015051509076680873
5871	0.030110757014882434	0.01516839119845047
5872	0.030110757014882434	0.014125819320065649
5873	0.030110757014882434	0.014546989447316428
5874	0.030110757014882434	0.014108666675583435
5875	0.030110757014882434	0.015073594795722784
5876	0.030110757014882434	0.015145782604342727
5877	0.030110757014882434	0.014925945880325399
5878	0.030110757014882434	0.014748443240074825
5879	0.030110757014882434	0.015455059939720985
5880	0.030110757014882434	0.015205766850868182
5881	0.030110757014882434	0.015798905700365146
5882	0.030110757014882434	0.015975724133889837
5883	0.030110757014882434	0.014836001372137446
5884	0.030110757014882434	0.014180660355868074
5885	0.030110757014882434	0.01410505838242935
5886	0.030110757014882434	0.014055037271576478
5887	0.030110757014882434	0.013985147776951892
5888	0.030110757014882434	0.015012680665303766
5889	0.030110757014882434	0.014652172121162186
5890	0.030110757014882434	0.014369550198478197
5891	0.030110757014882434	0.015362155848024512
5892	0.030110757014882434	0.014409649990212303
5893	0.030110757014882434	0.014213446162134637
5894	0.030110757014882434	0.015825000818015852
5895	0.030110757014882434	0.015560285810693106
5896	0.030110757014882434	0.01511958882768871
5897	0.030110757014882434	0.015049427296491343
5898	0.030110757014882434	0.014939919076073758
5899	0.030110757014882434	0.014925338024275397
5900	0.030110757014882434	0.014794611761717816
5901	0.030110757014882434	0.01507945004662699
5902	0.030110757014882434	0.015045075923385994
5903	0.030110757014882434	0.014891594151968678
5904	0.030110757014882434	0.014843032239828751
5905	0.030110757014882434	0.01562259782555207
5906	0.030110757014882434	0.01414709863282919
5907	0.030110757014882434	0.015078389627742965
5908	0.030110757014882434	0.014741823927413274
5909	0.030110757014882434	0.016296945380623807
5910	0.030110757014882434	0.01580192412135714
5911	0.030110757014882434	0.015009081030412773
5912	0.030110757014882434	0.014758355896075385
5913	0.030110757014882434	0.015296814826689983
5914	0.030110757014882434	0.015378332757286516
5915	0.030110757014882434	0.014420467944656824
5916	0.030110757014882434	0.014243094739154364
5917	0.030110757014882434	0.013699427295361655
5918	0.030110757014882434	0.014199826389508315
5919	0.030110757014882434	0.014371459241332301
5920	0.030110757014882434	0.01488629952413555
5921	0.030110757014882434	0.014597327505845085
5922	0.030110757014882434	0.015734592838704056
5923	0.030110757014882434	0.01562994328823809
5924	0.030110757014882434	0.015561681595758426
5925	0.030110757014882434	0.015014446718529756
5926	0.030110757014882434	0.014878409228078725
5927	0.030110757014882434	0.014712788722234466
5928	0.030110757014882434	0.01526609601548897
5929	0.030110757014882434	0.014468349194984648
5930	0.030110757014882434	0.015016839386294775
5931	0.030110757014882434	0.015392522899489803
5932	0.030110757014882434	0.014837426242551814
5933	0.030110757014882434	0.014916699527093291
5934	0.030110757014882434	0.015058081774992326
5935	0.030110757014882434	0.014960239859847659
5936	0.030110757014882434	0.01564976865579121
5937	0.030110757014882434	0.014827896312311625
5938	0.030110757014882434	0.013870808778345657
5939	0.030110757014882434	0.013831071057023579
5940	0.030110757014882434	0.013566361776034349
5941	0.030110757014882434	0.014533680748840585
5942	0.030110757014882434	0.014779736092249867
5943	0.030110757014882434	0.014080506459629159
5944	0.030110757014882434	0.014676052245890366
5945	0.030110757014882434	0.014490786057174437
5946	0.030110757014882434	0.014745491043807584
5947	0.030110757014882434	0.015047077727146026
5948	0.030110757014882434	0.014540315850935697
5949	0.030110757014882434	0.014418645421063232
5950	0.030110757014882434	0.014120794894958011
5951	0.030110757014882434	0.01466456212143417
5952	0.030110757014882434	0.015024329897778034
5953	0.030110757014882434	0.014706135886076008
5954	0.030110757014882434	0.015284921139486447
5955	0.030110757014882434	0.015138967602565364
5956	0.030110757014882434	0.015244610374543366
5957	0.030110757014882434	0.016059290288796865
5958	0.030110757014882434	0.01585993559620449
5959	0.030110757014882434	0.015335974873539677
5960	0.030110757014882434	0.015350181248561339
5961	0.030110757014882434	0.015198969105423971
5962	0.030110757014882434	0.015713027825373184
5963	0.030110757014882434	0.015499691828048789
5964	0.030110757014882434	0.016013645221018426
5965	0.030110757014882434	0.015570452861176256
5966	0.030110757014882434	0.014528916728854346
5967	0.030110757014882434	0.01471646964480069
5968	0.030110757014882434	0.014339986779933518
5969	0.030110757014882434	0.014832358103502965
5970	0.030110757014882434	0.015696703521644203
5971	0.030110757014882434	0.015105722315073808
5972	0.030110757014882434	0.014726393270509602
5973	0.030110757014882434	0.013241525779797264
5974	0.030110757014882434	0.014429772606699377
5975	0.030110757014882434	0.014391618250391792
5976	0.030110757014882434	0.014570632858632158
5977	0.030110757014882434	0.015022020933466294
5978	0.030110757014882434	0.015245228800286283
5979	0.030110757014882434	0.015202413550441359
5980	0.030110757014882434	0.016281259652307454
5981	0.030110757014882434	0.0153492226037574
5982	0.030110757014882434	0.014917580017336665
5983	0.030110757014882434	0.015179466843667253
5984	0.030110757014882434	0.014987581304346275
5985	0.030110757014882434	0.015395701369238643
5986	0.030110757014882434	0.015123176297146065
5987	0.030110757014882434	0.014995924673997534
5988	0.030110757014882434	0.014873782094624054
5989	0.030110757014882434	0.015269096979426864
5990	0.030110757014882434	0.015177110517576966
5991	0.030110757014882434	0.015066818479560245
5992	0.030110757014882434	0.015412342934409563
5993	0.030110757014882434	0.015315847729474084
5994	0.030110757014882434	0.01590498319543469
5995	0.030110757014882434	0.015924849839499874
5996	0.030110757014882434	0.014475337925910294
5997	0.030110757014882434	0.014615967052211335
5998	0.030110757014882434	0.014666815488203078
5999	0.030110757014882434	0.01472900520648354
6000	0.030110757014882434	0.014422568049963934
6001	0.030110757014882434	0.013716798402779538
6002	0.030110757014882434	0.014756854872606851
6003	0.030110757014882434	0.015713561363875368
6004	0.030110757014882434	0.014908076213599226
6005	0.030110757014882434	0.015138343354091421
6006	0.030110757014882434	0.014759807779412415
6007	0.030110757014882434	0.013769868474659849
6008	0.030110757014882434	0.014448730803676969
6009	0.030110757014882434	0.014607405235102032
6010	0.030110757014882434	0.015008520241353568
6011	0.030110757014882434	0.015063697906855128
6012	0.030110757014882434	0.01524908781873294
6013	0.030110757014882434	0.014918512608643464
6014	0.030110757014882434	0.01473128560040146
6015	0.030110757014882434	0.014585051267979104
6016	0.030110757014882434	0.014310959028777237
6017	0.030110757014882434	0.01459628659242352
6018	0.030110757014882434	0.014626566455305383
6019	0.030110757014882434	0.01571679088811238
6020	0.030110757014882434	0.014588452697347036
6021	0.030110757014882434	0.01419885506633414
6022	0.030110757014882434	0.01402763714454357
6023	0.030110757014882434	0.014100219391195943
6024	0.030110757014882434	0.013581943444149381
6025	0.030110757014882434	0.014786974031293282
6026	0.030110757014882434	0.014931576773292708
6027	0.030110757014882434	0.014752281178956182
6028	0.030110757014882434	0.014586183003417293
6029	0.030110757014882434	0.014414866241121375
6030	0.030110757014882434	0.015515958492256763
6031	0.030110757014882434	0.01609759574871868
6032	0.030110757014882434	0.01559756838832
6033	0.030110757014882434	0.014360626851277676
6034	0.030110757014882434	0.014664759915474362
6035	0.030110757014882434	0.014434175887227427
6036	0.030110757014882434	0.014749608288809158
6037	0.030110757014882434	0.014818611777756016
6038	0.030110757014882434	0.014118007527783229
6039	0.030110757014882434	0.014106361656516245
6040	0.030110757014882434	0.014720641084508273
6041	0.030110757014882434	0.015239979897252811
6042	0.030110757014882434	0.014558819215503416
6043	0.030110757014882434	0.015002948954096073
6044	0.030110757014882434	0.015491210815427595
6045	0.030110757014882434	0.015030122231117661
6046	0.030110757014882434	0.015323942625648823
6047	0.030110757014882434	0.015413645871372136
6048	0.030110757014882434	0.014695643890432509
6049	0.030110757014882434	0.01362830142473429
6050	0.030110757014882434	0.014478068655142574
6051	0.030110757014882434	0.014834778297520794
6052	0.030110757014882434	0.014984200708203213
6053	0.030110757014882434	0.01511140652868082
6054	0.030110757014882434	0.015445199445603299
6055	0.030110757014882434	0.016124347471003535
6056	0.030110757014882434	0.016630311764964496
6057	0.030110757014882434	0.016041825428295766
6058	0.030110757014882434	0.014629338584331289
6059	0.030110757014882434	0.015148247481032578
6060	0.030110757014882434	0.015198034190283888
6061	0.030110757014882434	0.015033018676002752
6062	0.030110757014882434	0.016124063842753198
6063	0.030110757014882434	0.015561926723010601
6064	0.030110757014882434	0.014940195421430009
6065	0.030110757014882434	0.014094777944915383
6066	0.030110757014882434	0.014731958753951254
6067	0.030110757014882434	0.015959875727172106
6068	0.030110757014882434	0.015115443785207556
6069	0.030110757014882434	0.015329078042581946
6070	0.030110757014882434	0.013858808395893854
6071	0.030110757014882434	0.01451961742578273
6072	0.030110757014882434	0.014782690027358334
6073	0.030110757014882434	0.0148681980051798
6074	0.030110757014882434	0.014925093705338637
6075	0.030110757014882434	0.01448845106205804
6076	0.030110757014882434	0.014086317232518459
6077	0.030110757014882434	0.014709465926932595
6078	0.030110757014882434	0.015135496487324223
6079	0.030110757014882434	0.014481970887458763
6080	0.030110757014882434	0.01426454203246834
6081	0.030110757014882434	0.014649847627883331
6082	0.030110757014882434	0.014320754728308915
6083	0.030110757014882434	0.014782839210640133
6084	0.030110757014882434	0.015699443424829387
6085	0.030110757014882434	0.0151765847603294
6086	0.030110757014882434	0.01555106369640217
6087	0.030110757014882434	0.015072758908612698
6088	0.030110757014882434	0.014930391767056435
6089	0.030110757014882434	0.014325460340309622
6090	0.030110757014882434	0.013830189911093964
6091	0.030110757014882434	0.013436726929631215
6092	0.030110757014882434	0.013640809729558868
6093	0.030110757014882434	0.014570820460743877
6094	0.030110757014882434	0.015327301657100756
6095	0.030110757014882434	0.014698055804575044
6096	0.030110757014882434	0.015298750831266271
6097	0.030110757014882434	0.01530396953795723
6098	0.030110757014882434	0.015123877678597075
6099	0.030110757014882434	0.015485328884002251
6100	0.030110757014882434	0.014532401234755415
6101	0.030110757014882434	0.015122506529214092
6102	0.030110757014882434	0.01515920553800028
6103	0.030110757014882434	0.015750631400513342
6104	0.030110757014882434	0.015387424640155002
6105	0.030110757014882434	0.015427758064205651
6106	0.030110757014882434	0.015802271494451594
6107	0.030110757014882434	0.015269178032899395
6108	0.030110757014882434	0.015061241190756214
6109	0.030110757014882434	0.015139658972333917
6110	0.030110757014882434	0.015635447582793977
6111	0.030110757014882434	0.01430982900951523
6112	0.030110757014882434	0.01500713661696193
6113	0.030110757014882434	0.01483591994239152
6114	0.030110757014882434	0.015512586979724258
6115	0.030110757014882434	0.015890164305698284
6116	0.030110757014882434	0.015878192203134793
6117	0.030110757014882434	0.01550220341948155
6118	0.030110757014882434	0.015011218398059807
6119	0.030110757014882434	0.014999647651927607
6120	0.030110757014882434	0.01642468928287023
6121	0.030110757014882434	0.015395983810328502
6122	0.030110757014882434	0.015145679207481806
6123	0.030110757014882434	0.015453035423081704
6124	0.030110757014882434	0.015038792123244042
6125	0.030110757014882434	0.014877707375828723
6126	0.030110757014882434	0.014192491067178337
6127	0.030110757014882434	0.014380903806003594
6128	0.030110757014882434	0.014213429293084608
6129	0.030110757014882434	0.015129954060522484
6130	0.030110757014882434	0.014473613320343717
6131	0.030110757014882434	0.014776666498388982
6132	0.030110757014882434	0.015351209854075168
6133	0.030110757014882434	0.015241592216445492
6134	0.030110757014882434	0.015669654563796473
6135	0.030110757014882434	0.015176154848500488
6136	0.030110757014882434	0.014828028223270466
6137	0.030110757014882434	0.014893706007837132
6138	0.030110757014882434	0.014402500417457954
6139	0.030110757014882434	0.014909856332390382
6140	0.030110757014882434	0.015534465244622729
6141	0.030110757014882434	0.014975423469631065
6142	0.030110757014882434	0.015281758094863377
6143	0.030110757014882434	0.013744462440949836
6144	0.030110757014882434	0.014278096599257318
6145	0.030110757014882434	0.014601773335516488
6146	0.030110757014882434	0.014238048824493376
6147	0.030110757014882434	0.01321546151660986
6148	0.030110757014882434	0.013759685772871628
6149	0.030110757014882434	0.014360096566643889
6150	0.030110757014882434	0.015547723102606418
6151	0.030110757014882434	0.014688482254862112
6152	0.030110757014882434	0.015348985437435344
6153	0.030110757014882434	0.015642560290558428
6154	0.030110757014882434	0.015020338985217808
6155	0.030110757014882434	0.014024529980618355
6156	0.030110757014882434	0.015499026209449962
6157	0.030110757014882434	0.01575906349948956
6158	0.030110757014882434	0.014803635235181979
6159	0.030110757014882434	0.015392767327750136
6160	0.030110757014882434	0.015028807188830363
6161	0.030110757014882434	0.015582453318100323
6162	0.030110757014882434	0.014993846638961524
6163	0.030110757014882434	0.015362911521906962
